CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust20399,VehicleModel,TL
Cust23178,VehicleModel,Forrestor
Cust34414,VehicleModel,RAM
Cust20283,VehicleModel,Escape
Cust12055,VehicleModel,Legacy
Cust33147,VehicleModel,A5
Cust21148,VehicleModel,Wrangler
Cust27332,VehicleModel,Corolla
Cust16876,VehicleModel,Legacy
Cust3656,VehicleModel,MDX
Cust14203,VehicleModel,Maxima
Cust11847,VehicleModel,Maxima
Cust29855,VehicleModel,Highlander
Cust38144,VehicleModel,Pathfinder
Cust33977,VehicleModel,92x
Cust2888,VehicleModel,ML350
Cust37522,VehicleModel,RAM
Cust37796,VehicleModel,93
Cust31730,VehicleModel,Pathfinder
Cust4138,VehicleModel,F150
Cust27348,VehicleModel,RAM
Cust25175,VehicleModel,RAM
Cust38402,VehicleModel,Accord
Cust15357,VehicleModel,Wrangler
Cust27688,VehicleModel,Tahoe
Cust3556,VehicleModel,X5
Cust5467,VehicleModel,A3
Cust32308,VehicleModel,Grand Cherokee
Cust6049,VehicleModel,A3
Cust4839,VehicleModel,Neon
Cust34479,VehicleModel,A3
Cust3288,VehicleModel,Escape
Cust37377,VehicleModel,X6
Cust27188,VehicleModel,C300
Cust39165,VehicleModel,Jetta
Cust36292,VehicleModel,ML350
Cust18882,VehicleModel,Highlander
Cust21440,VehicleModel,Pathfinder
Cust18258,VehicleModel,Pathfinder
Cust25280,VehicleModel,Camry
Cust8491,VehicleModel,Ultima
Cust22459,VehicleModel,ML350
Cust33658,VehicleModel,Passat
Cust25308,VehicleModel,Grand Cherokee
Cust24577,VehicleModel,CRV
Cust38725,VehicleModel,Wrangler
Cust11346,VehicleModel,92x
Cust34857,VehicleModel,A3
Cust1668,VehicleModel,A5
Cust15565,VehicleModel,Maxima
Cust15944,VehicleModel,Camry
Cust6331,VehicleModel,RAM
Cust20582,VehicleModel,95
Cust13112,VehicleModel,A3
Cust37084,VehicleModel,Wrangler
Cust36265,VehicleModel,Malibu
Cust32259,VehicleModel,X6
Cust36232,VehicleModel,Jetta
Cust3841,VehicleModel,Highlander
Cust32569,VehicleModel,Forrestor
Cust33568,VehicleModel,Wrangler
Cust21450,VehicleModel,Ultima
Cust5816,VehicleModel,A5
Cust7043,VehicleModel,ML350
Cust25297,VehicleModel,Camry
Cust34257,VehicleModel,Highlander
Cust11263,VehicleModel,92x
Cust32162,VehicleModel,95
Cust38312,VehicleModel,Neon
Cust1322,VehicleModel,RAM
Cust2627,VehicleModel,Civic
Cust29883,VehicleModel,ML350
Cust23124,VehicleModel,E400
Cust10813,VehicleModel,E400
Cust34407,VehicleModel,RAM
Cust37155,VehicleModel,RAM
Cust14113,VehicleModel,MDX
Cust21765,VehicleModel,95
Cust26990,VehicleModel,Legacy
Cust8976,VehicleModel,Ultima
Cust5215,VehicleModel,Malibu
Cust18330,VehicleModel,Grand Cherokee
Cust17048,VehicleModel,92x
Cust31613,VehicleModel,RAM
Cust36672,VehicleModel,RAM
Cust39118,VehicleModel,Forrestor
Cust24815,VehicleModel,95
Cust32221,VehicleModel,Ultima
Cust23394,VehicleModel,E400
Cust31965,VehicleModel,Neon
Cust35373,VehicleModel,Forrestor
Cust39282,VehicleModel,Ultima
Cust13202,VehicleModel,3 Series
Cust4357,VehicleModel,95
Cust22557,VehicleModel,Camry
Cust8104,VehicleModel,Accord
Cust2610,VehicleModel,Malibu
Cust38723,VehicleModel,93
Cust14350,VehicleModel,A3
Cust32623,VehicleModel,Legacy
Cust18835,VehicleModel,RAM
Cust35341,VehicleModel,Malibu
Cust1278,VehicleModel,M5
Cust31256,VehicleModel,Neon
Cust30543,VehicleModel,Camry
Cust6319,VehicleModel,A5
Cust14497,VehicleModel,Civic
Cust4536,VehicleModel,Tahoe
Cust16701,VehicleModel,RAM
Cust11182,VehicleModel,RAM
Cust19180,VehicleModel,Wrangler
Cust33400,VehicleModel,F150
Cust3710,VehicleModel,Impreza
Cust12444,VehicleModel,CRV
Cust19472,VehicleModel,Tahoe
Cust5256,VehicleModel,F150
Cust25892,VehicleModel,Corolla
Cust25789,VehicleModel,A3
Cust28149,VehicleModel,92x
Cust18848,VehicleModel,92x
Cust2320,VehicleModel,MDX
Cust33200,VehicleModel,Legacy
Cust25950,VehicleModel,Maxima
Cust10262,VehicleModel,Wrangler
Cust30404,VehicleModel,Ultima
Cust19520,VehicleModel,Civic
Cust8813,VehicleModel,M5
Cust23596,VehicleModel,RSX
Cust27829,VehicleModel,Legacy
Cust37711,VehicleModel,F150
Cust30894,VehicleModel,Legacy
Cust33899,VehicleModel,Neon
Cust22862,VehicleModel,A5
Cust5214,VehicleModel,ML350
Cust22794,VehicleModel,Corolla
Cust37721,VehicleModel,A5
Cust28949,VehicleModel,95
Cust22869,VehicleModel,RAM
Cust32044,VehicleModel,Jetta
Cust4090,VehicleModel,X6
Cust11882,VehicleModel,Wrangler
Cust24113,VehicleModel,RAM
Cust28812,VehicleModel,RAM
Cust22107,VehicleModel,MDX
Cust2446,VehicleModel,Grand Cherokee
Cust16100,VehicleModel,Civic
Cust24190,VehicleModel,Neon
Cust1794,VehicleModel,Camry
Cust29074,VehicleModel,Neon
Cust18689,VehicleModel,92x
Cust18787,VehicleModel,Tahoe
Cust14161,VehicleModel,3 Series
Cust28458,VehicleModel,RAM
Cust10929,VehicleModel,Jetta
Cust33855,VehicleModel,Grand Cherokee
Cust33534,VehicleModel,M5
Cust19005,VehicleModel,Neon
Cust6944,VehicleModel,F150
Cust5186,VehicleModel,Civic
Cust26426,VehicleModel,Escape
Cust23177,VehicleModel,F150
Cust8124,VehicleModel,Wrangler
Cust37623,VehicleModel,Wrangler
Cust29410,VehicleModel,Neon
Cust18010,VehicleModel,Maxima
Cust21802,VehicleModel,Pathfinder
Cust32741,VehicleModel,Pathfinder
Cust19406,VehicleModel,Highlander
Cust2134,VehicleModel,F150
Cust34529,VehicleModel,X6
Cust11018,VehicleModel,Tahoe
Cust26609,VehicleModel,Fusion
Cust14011,VehicleModel,Highlander
Cust14583,VehicleModel,Highlander
Cust6299,VehicleModel,95
Cust8521,VehicleModel,Ultima
Cust10023,VehicleModel,Highlander
Cust35523,VehicleModel,X5
Cust26682,VehicleModel,F150
Cust36636,VehicleModel,Pathfinder
Cust24094,VehicleModel,Escape
Cust31991,VehicleModel,Wrangler
Cust23129,VehicleModel,Malibu
Cust7890,VehicleModel,Passat
Cust36746,VehicleModel,F150
Cust6943,VehicleModel,Forrestor
Cust1206,VehicleModel,M5
Cust25095,VehicleModel,Highlander
Cust3345,VehicleModel,Neon
Cust14243,VehicleModel,Neon
Cust25891,VehicleModel,93
Cust12725,VehicleModel,X6
Cust9920,VehicleModel,Malibu
Cust31191,VehicleModel,TL
Cust37617,VehicleModel,RSX
Cust10809,VehicleModel,93
Cust5389,VehicleModel,A5
Cust26135,VehicleModel,3 Series
Cust38602,VehicleModel,Malibu
Cust23037,VehicleModel,X5
Cust11441,VehicleModel,ML350
Cust22389,VehicleModel,C300
Cust11497,VehicleModel,CRV
Cust37832,VehicleModel,Forrestor
Cust15856,VehicleModel,Escape
Cust5053,VehicleModel,Ultima
Cust31697,VehicleModel,A3
Cust18705,VehicleModel,Legacy
Cust36122,VehicleModel,Passat
Cust33641,VehicleModel,Silverado
Cust30827,VehicleModel,RAM
Cust12732,VehicleModel,Neon
Cust11097,VehicleModel,Fusion
Cust35416,VehicleModel,Tahoe
Cust36017,VehicleModel,Legacy
Cust23389,VehicleModel,ML350
Cust3812,VehicleModel,A5
Cust13531,VehicleModel,A5
Cust24596,VehicleModel,Camry
Cust31306,VehicleModel,Camry
Cust21256,VehicleModel,Jetta
Cust35139,VehicleModel,Jetta
Cust7237,VehicleModel,Jetta
Cust2016,VehicleModel,A3
Cust1319,VehicleModel,Highlander
Cust3246,VehicleModel,X5
Cust20704,VehicleModel,Highlander
Cust36470,VehicleModel,Malibu
Cust5356,VehicleModel,Escape
Cust13882,VehicleModel,Wrangler
Cust17174,VehicleModel,ML350
Cust1367,VehicleModel,Passat
Cust34283,VehicleModel,RSX
Cust18983,VehicleModel,3 Series
Cust8830,VehicleModel,Forrestor
Cust20842,VehicleModel,Legacy
Cust12648,VehicleModel,A5
Cust37753,VehicleModel,Maxima
Cust27927,VehicleModel,TL
Cust9548,VehicleModel,Wrangler
Cust9485,VehicleModel,RAM
Cust39332,VehicleModel,Neon
Cust25947,VehicleModel,MDX
Cust21128,VehicleModel,Malibu
Cust27559,VehicleModel,Pathfinder
Cust27873,VehicleModel,F150
Cust30890,VehicleModel,Tahoe
Cust26283,VehicleModel,Pathfinder
Cust8304,VehicleModel,Malibu
Cust2665,VehicleModel,MDX
Cust10101,VehicleModel,RAM
Cust36476,VehicleModel,RSX
Cust24536,VehicleModel,X5
Cust28569,VehicleModel,A5
Cust8579,VehicleModel,Passat
Cust8736,VehicleModel,Passat
Cust37153,VehicleModel,E400
Cust21764,VehicleModel,Grand Cherokee
Cust7307,VehicleModel,X6
Cust23725,VehicleModel,CRV
Cust4209,VehicleModel,F150
Cust34080,VehicleModel,X5
Cust27083,VehicleModel,Jetta
Cust18510,VehicleModel,Passat
Cust31798,VehicleModel,Wrangler
Cust38371,VehicleModel,Neon
Cust22912,VehicleModel,Jetta
Cust15638,VehicleModel,Legacy
Cust30612,VehicleModel,Grand Cherokee
Cust14930,VehicleModel,Legacy
Cust27790,VehicleModel,RAM
Cust16447,VehicleModel,95
Cust28181,VehicleModel,C300
Cust18029,VehicleModel,Maxima
Cust22589,VehicleModel,E400
Cust13918,VehicleModel,93
Cust4118,VehicleModel,X5
Cust13191,VehicleModel,A3
Cust1923,VehicleModel,Ultima
Cust34085,VehicleModel,A3
Cust19491,VehicleModel,MDX
Cust4039,VehicleModel,F150
Cust35506,VehicleModel,Accord
Cust8919,VehicleModel,Jetta
Cust32966,VehicleModel,RAM
Cust36915,VehicleModel,Camry
Cust1576,VehicleModel,A3
Cust24088,VehicleModel,TL
Cust22233,VehicleModel,Impreza
Cust1532,VehicleModel,MDX
Cust19488,VehicleModel,C300
Cust26581,VehicleModel,A3
Cust1216,VehicleModel,A3
Cust27276,VehicleModel,Malibu
Cust29558,VehicleModel,Jetta
Cust2288,VehicleModel,Legacy
Cust22875,VehicleModel,Camry
Cust19451,VehicleModel,A3
Cust12454,VehicleModel,Highlander
Cust24089,VehicleModel,Wrangler
Cust6947,VehicleModel,X5
Cust24243,VehicleModel,Malibu
Cust9430,VehicleModel,MDX
Cust22943,VehicleModel,Pathfinder
Cust19970,VehicleModel,93
Cust3417,VehicleModel,E400
Cust26029,VehicleModel,Highlander
Cust31908,VehicleModel,95
Cust23538,VehicleModel,A3
Cust25470,VehicleModel,CRV
Cust21080,VehicleModel,Tahoe
Cust38197,VehicleModel,Maxima
Cust9414,VehicleModel,A3
Cust18149,VehicleModel,A5
Cust8720,VehicleModel,Tahoe
Cust32376,VehicleModel,A3
Cust25758,VehicleModel,Wrangler
Cust27451,VehicleModel,Civic
Cust36512,VehicleModel,Passat
Cust32309,VehicleModel,MDX
Cust28659,VehicleModel,RAM
Cust7539,VehicleModel,92x
Cust17727,VehicleModel,MDX
Cust28710,VehicleModel,Jetta
Cust14926,VehicleModel,TL
Cust17370,VehicleModel,CRV
Cust5648,VehicleModel,MDX
Cust8477,VehicleModel,Fusion
Cust22580,VehicleModel,92x
Cust15929,VehicleModel,Pathfinder
Cust20541,VehicleModel,E400
Cust9863,VehicleModel,Malibu
Cust36396,VehicleModel,X6
Cust39152,VehicleModel,A3
Cust33488,VehicleModel,Passat
Cust11838,VehicleModel,Forrestor
Cust3657,VehicleModel,Passat
Cust9625,VehicleModel,Legacy
Cust3353,VehicleModel,Wrangler
Cust16958,VehicleModel,MDX
Cust5890,VehicleModel,A3
Cust33731,VehicleModel,X5
Cust11902,VehicleModel,Impreza
Cust4827,VehicleModel,93
Cust12956,VehicleModel,A3
Cust29839,VehicleModel,Fusion
Cust13170,VehicleModel,E400
Cust16718,VehicleModel,A3
Cust15315,VehicleModel,Tahoe
Cust15824,VehicleModel,Wrangler
Cust5533,VehicleModel,Passat
Cust17706,VehicleModel,Passat
Cust38756,VehicleModel,Passat
Cust37260,VehicleModel,Highlander
Cust20594,VehicleModel,Camry
Cust20673,VehicleModel,Malibu
Cust19312,VehicleModel,Corolla
Cust10031,VehicleModel,F150
Cust33439,VehicleModel,X5
Cust8833,VehicleModel,Escape
Cust1349,VehicleModel,A5
Cust9791,VehicleModel,Legacy
Cust1328,VehicleModel,Tahoe
Cust17966,VehicleModel,MDX
Cust13511,VehicleModel,X6
Cust7126,VehicleModel,X6
Cust36244,VehicleModel,F150
Cust19739,VehicleModel,Wrangler
Cust14887,VehicleModel,Passat
Cust8165,VehicleModel,Escape
Cust33323,VehicleModel,Fusion
Cust28232,VehicleModel,Forrestor
Cust11726,VehicleModel,Camry
Cust4579,VehicleModel,A3
Cust31384,VehicleModel,Grand Cherokee
Cust12501,VehicleModel,3 Series
Cust16448,VehicleModel,Impreza
Cust5024,VehicleModel,Tahoe
Cust8076,VehicleModel,Escape
Cust11176,VehicleModel,Ultima
Cust21344,VehicleModel,Pathfinder
Cust17311,VehicleModel,Fusion
Cust6658,VehicleModel,Jetta
Cust28708,VehicleModel,Jetta
Cust3698,VehicleModel,MDX
Cust38742,VehicleModel,RAM
Cust17668,VehicleModel,ML350
Cust20284,VehicleModel,Wrangler
Cust30453,VehicleModel,A5
Cust34708,VehicleModel,Escape
Cust13125,VehicleModel,Passat
Cust22758,VehicleModel,Jetta
Cust3875,VehicleModel,Silverado
Cust34195,VehicleModel,MDX
Cust24057,VehicleModel,Highlander
Cust18391,VehicleModel,C300
Cust16376,VehicleModel,Jetta
Cust4445,VehicleModel,A5
Cust1601,VehicleModel,Pathfinder
Cust20911,VehicleModel,Grand Cherokee
Cust32779,VehicleModel,F150
Cust24166,VehicleModel,Camry
Cust27319,VehicleModel,C300
Cust9514,VehicleModel,Neon
Cust23116,VehicleModel,M5
Cust13056,VehicleModel,Silverado
Cust31202,VehicleModel,Malibu
Cust5101,VehicleModel,Silverado
Cust22418,VehicleModel,C300
Cust17058,VehicleModel,Silverado
Cust15489,VehicleModel,Wrangler
Cust36338,VehicleModel,Jetta
Cust37015,VehicleModel,Legacy
Cust16224,VehicleModel,MDX
Cust6763,VehicleModel,Wrangler
Cust1648,VehicleModel,Forrestor
Cust18418,VehicleModel,Forrestor
Cust11620,VehicleModel,F150
Cust15386,VehicleModel,Pathfinder
Cust30002,VehicleModel,A3
Cust8631,VehicleModel,Grand Cherokee
Cust38690,VehicleModel,RSX
Cust23532,VehicleModel,93
Cust19185,VehicleModel,Neon
Cust19884,VehicleModel,Wrangler
Cust27107,VehicleModel,Pathfinder
Cust10849,VehicleModel,Pathfinder
Cust9987,VehicleModel,Neon
Cust33483,VehicleModel,3 Series
Cust14459,VehicleModel,TL
Cust8778,VehicleModel,93
Cust12529,VehicleModel,TL
Cust19360,VehicleModel,Legacy
Cust27197,VehicleModel,MDX
Cust18213,VehicleModel,Forrestor
Cust15292,VehicleModel,Camry
Cust6948,VehicleModel,95
Cust24400,VehicleModel,95
Cust10552,VehicleModel,Wrangler
Cust15773,VehicleModel,93
Cust15587,VehicleModel,Camry
Cust25459,VehicleModel,Wrangler
Cust25400,VehicleModel,Camry
Cust34098,VehicleModel,C300
Cust10140,VehicleModel,Pathfinder
Cust20460,VehicleModel,92x
Cust38900,VehicleModel,Accord
Cust3291,VehicleModel,Civic
Cust28772,VehicleModel,Neon
Cust10012,VehicleModel,Fusion
Cust21207,VehicleModel,Jetta
Cust17327,VehicleModel,Passat
Cust11712,VehicleModel,Forrestor
Cust34186,VehicleModel,E400
Cust9265,VehicleModel,X5
Cust27212,VehicleModel,Maxima
Cust30031,VehicleModel,Corolla
Cust12054,VehicleModel,A3
Cust29831,VehicleModel,X5
Cust7667,VehicleModel,Pathfinder
Cust15378,VehicleModel,Legacy
Cust26364,VehicleModel,X6
Cust1152,VehicleModel,C300
Cust5112,VehicleModel,Camry
Cust16909,VehicleModel,Passat
Cust17429,VehicleModel,Ultima
Cust34916,VehicleModel,RAM
Cust13240,VehicleModel,Camry
Cust4147,VehicleModel,Forrestor
Cust4864,VehicleModel,Escape
Cust3442,VehicleModel,Jetta
Cust28910,VehicleModel,F150
Cust3752,VehicleModel,Camry
Cust14558,VehicleModel,Impreza
Cust28979,VehicleModel,F150
Cust38072,VehicleModel,A3
Cust34250,VehicleModel,Passat
Cust13869,VehicleModel,RAM
Cust32378,VehicleModel,A3
Cust29957,VehicleModel,A3
Cust17835,VehicleModel,Neon
Cust3228,VehicleModel,A5
Cust34405,VehicleModel,Neon
Cust15430,VehicleModel,MDX
Cust6365,VehicleModel,93
Cust29573,VehicleModel,92x
Cust10856,VehicleModel,X6
Cust7500,VehicleModel,92x
Cust32807,VehicleModel,Impreza
Cust8205,VehicleModel,92x
Cust30455,VehicleModel,RAM
Cust28464,VehicleModel,Silverado
Cust18503,VehicleModel,Civic
Cust18096,VehicleModel,X5
Cust3202,VehicleModel,A3
Cust35888,VehicleModel,Tahoe
Cust39425,VehicleModel,MDX
Cust9749,VehicleModel,Grand Cherokee
Cust22560,VehicleModel,Camry
Cust4702,VehicleModel,ML350
Cust33343,VehicleModel,95
Cust22847,VehicleModel,92x
Cust6512,VehicleModel,RAM
Cust28720,VehicleModel,Ultima
Cust22014,VehicleModel,Legacy
Cust4226,VehicleModel,RSX
Cust6529,VehicleModel,X5
Cust18357,VehicleModel,Passat
Cust31196,VehicleModel,RAM
Cust39235,VehicleModel,MDX
Cust31092,VehicleModel,A5
Cust36540,VehicleModel,Jetta
Cust18853,VehicleModel,RSX
Cust12981,VehicleModel,Civic
Cust21999,VehicleModel,X6
Cust26462,VehicleModel,RSX
Cust1692,VehicleModel,X6
Cust3017,VehicleModel,Legacy
Cust14192,VehicleModel,Forrestor
Cust32485,VehicleModel,C300
Cust6011,VehicleModel,A5
Cust7651,VehicleModel,X6
Cust9478,VehicleModel,93
Cust6744,VehicleModel,Silverado
Cust37625,VehicleModel,Wrangler
Cust10355,VehicleModel,Camry
Cust11980,VehicleModel,E400
Cust14673,VehicleModel,MDX
Cust38075,VehicleModel,A3
Cust5782,VehicleModel,TL
Cust38498,VehicleModel,Corolla
Cust20158,VehicleModel,X5
Cust3665,VehicleModel,ML350
Cust26351,VehicleModel,X5
Cust22464,VehicleModel,Passat
Cust19701,VehicleModel,Pathfinder
Cust24750,VehicleModel,Ultima
Cust4930,VehicleModel,Fusion
Cust30029,VehicleModel,Neon
Cust29791,VehicleModel,A3
Cust3504,VehicleModel,X6
Cust36435,VehicleModel,95
Cust10576,VehicleModel,Forrestor
Cust33949,VehicleModel,92x
Cust8571,VehicleModel,Silverado
Cust7720,VehicleModel,Grand Cherokee
Cust29367,VehicleModel,Maxima
Cust7291,VehicleModel,Jetta
Cust39480,VehicleModel,Impreza
Cust7607,VehicleModel,Malibu
Cust21888,VehicleModel,Grand Cherokee
Cust35178,VehicleModel,A3
Cust9443,VehicleModel,Highlander
Cust22397,VehicleModel,Forrestor
Cust20297,VehicleModel,Corolla
Cust12767,VehicleModel,Corolla
Cust36163,VehicleModel,Malibu
Cust18993,VehicleModel,MDX
Cust35458,VehicleModel,Wrangler
Cust18558,VehicleModel,Jetta
Cust3285,VehicleModel,Tahoe
Cust4699,VehicleModel,A5
Cust28787,VehicleModel,Neon
Cust15137,VehicleModel,Fusion
Cust36043,VehicleModel,Ultima
Cust23742,VehicleModel,F150
Cust33521,VehicleModel,Escape
Cust24376,VehicleModel,93
Cust9588,VehicleModel,M5
Cust38964,VehicleModel,Pathfinder
Cust29822,VehicleModel,Forrestor
Cust11778,VehicleModel,Legacy
Cust5869,VehicleModel,Fusion
Cust27387,VehicleModel,Grand Cherokee
Cust1048,VehicleModel,A3
Cust31016,VehicleModel,93
Cust34859,VehicleModel,A3
Cust28648,VehicleModel,X6
Cust11304,VehicleModel,Grand Cherokee
Cust39374,VehicleModel,Corolla
Cust30136,VehicleModel,Ultima
Cust35610,VehicleModel,A5
Cust32987,VehicleModel,Highlander
Cust12733,VehicleModel,E400
Cust26319,VehicleModel,Silverado
Cust8181,VehicleModel,Jetta
Cust24116,VehicleModel,Silverado
Cust24511,VehicleModel,MDX
Cust35967,VehicleModel,Grand Cherokee
Cust4997,VehicleModel,95
Cust39451,VehicleModel,Civic
Cust15024,VehicleModel,Silverado
Cust11049,VehicleModel,M5
Cust18321,VehicleModel,A3
Cust30458,VehicleModel,Passat
Cust13794,VehicleModel,Forrestor
Cust32447,VehicleModel,95
Cust11318,VehicleModel,Neon
Cust5580,VehicleModel,Fusion
Cust1203,VehicleModel,Malibu
Cust34818,VehicleModel,Pathfinder
Cust30719,VehicleModel,TL
Cust6461,VehicleModel,Camry
Cust12786,VehicleModel,3 Series
Cust34610,VehicleModel,X5
Cust15750,VehicleModel,A3
Cust8123,VehicleModel,RSX
Cust26453,VehicleModel,MDX
Cust17659,VehicleModel,95
Cust9972,VehicleModel,Camry
Cust1502,VehicleModel,ML350
Cust13034,VehicleModel,A3
Cust5122,VehicleModel,Silverado
Cust26267,VehicleModel,Camry
Cust32203,VehicleModel,Wrangler
Cust4331,VehicleModel,93
Cust15011,VehicleModel,Malibu
Cust7516,VehicleModel,RAM
Cust13426,VehicleModel,ML350
Cust16174,VehicleModel,Pathfinder
Cust37732,VehicleModel,TL
Cust24611,VehicleModel,Grand Cherokee
Cust36266,VehicleModel,TL
Cust16882,VehicleModel,Fusion
Cust15284,VehicleModel,Wrangler
Cust29472,VehicleModel,Malibu
Cust26812,VehicleModel,Grand Cherokee
Cust11984,VehicleModel,Pathfinder
Cust34434,VehicleModel,A5
Cust11131,VehicleModel,Malibu
Cust19271,VehicleModel,3 Series
Cust10907,VehicleModel,Pathfinder
Cust17751,VehicleModel,MDX
Cust12455,VehicleModel,93
Cust27240,VehicleModel,Civic
Cust3584,VehicleModel,Forrestor
Cust12547,VehicleModel,Wrangler
Cust9944,VehicleModel,A3
Cust26740,VehicleModel,Escape
Cust27303,VehicleModel,Maxima
Cust28614,VehicleModel,RAM
Cust2673,VehicleModel,A5
Cust10453,VehicleModel,Jetta
Cust36422,VehicleModel,CRV
Cust7016,VehicleModel,Tahoe
Cust38495,VehicleModel,TL
Cust12517,VehicleModel,Grand Cherokee
Cust30605,VehicleModel,Civic
Cust6592,VehicleModel,Civic
Cust16599,VehicleModel,MDX
Cust2152,VehicleModel,92x
Cust30984,VehicleModel,3 Series
Cust38615,VehicleModel,ML350
Cust27238,VehicleModel,Silverado
Cust1846,VehicleModel,Fusion
Cust5808,VehicleModel,Forrestor
Cust17935,VehicleModel,Camry
Cust14697,VehicleModel,ML350
Cust19844,VehicleModel,Malibu
Cust31268,VehicleModel,Camry
Cust14128,VehicleModel,E400
Cust27832,VehicleModel,Neon
Cust39051,VehicleModel,Impreza
Cust36474,VehicleModel,Malibu
Cust13800,VehicleModel,Malibu
Cust37925,VehicleModel,Passat
Cust4817,VehicleModel,M5
Cust8277,VehicleModel,RAM
Cust20995,VehicleModel,Wrangler
Cust33159,VehicleModel,3 Series
Cust14076,VehicleModel,Neon
Cust21008,VehicleModel,Grand Cherokee
Cust29435,VehicleModel,Ultima
Cust12824,VehicleModel,Tahoe
Cust34003,VehicleModel,95
Cust37502,VehicleModel,Grand Cherokee
Cust17815,VehicleModel,92x
Cust35463,VehicleModel,Grand Cherokee
Cust23196,VehicleModel,X5
Cust15684,VehicleModel,E400
Cust19030,VehicleModel,Legacy
Cust15228,VehicleModel,Fusion
Cust33549,VehicleModel,Escape
Cust20735,VehicleModel,RAM
Cust16426,VehicleModel,3 Series
Cust19214,VehicleModel,Camry
Cust22394,VehicleModel,Silverado
Cust18366,VehicleModel,Escape
Cust6368,VehicleModel,X6
Cust35825,VehicleModel,Neon
Cust24917,VehicleModel,A5
Cust12922,VehicleModel,A5
Cust15311,VehicleModel,Malibu
Cust2363,VehicleModel,Impreza
Cust2568,VehicleModel,Passat
Cust8234,VehicleModel,E400
Cust10871,VehicleModel,Accord
Cust18142,VehicleModel,A5
Cust10666,VehicleModel,Malibu
Cust7114,VehicleModel,Camry
Cust25573,VehicleModel,Wrangler
Cust33530,VehicleModel,TL
Cust18162,VehicleModel,Tahoe
Cust14200,VehicleModel,X6
Cust38212,VehicleModel,Pathfinder
Cust39241,VehicleModel,A3
Cust12677,VehicleModel,F150
Cust10842,VehicleModel,Malibu
Cust16133,VehicleModel,Tahoe
Cust24795,VehicleModel,Ultima
Cust21301,VehicleModel,Silverado
Cust39362,VehicleModel,Neon
Cust29119,VehicleModel,Neon
Cust1581,VehicleModel,Fusion
Cust3004,VehicleModel,M5
Cust4695,VehicleModel,Fusion
Cust38473,VehicleModel,A3
Cust9416,VehicleModel,Accord
Cust4019,VehicleModel,Maxima
Cust13647,VehicleModel,Pathfinder
Cust12408,VehicleModel,Accord
Cust28418,VehicleModel,A5
Cust38688,VehicleModel,Civic
Cust32339,VehicleModel,Forrestor
Cust31172,VehicleModel,Jetta
Cust29338,VehicleModel,Corolla
Cust22905,VehicleModel,Grand Cherokee
Cust38926,VehicleModel,Wrangler
Cust31704,VehicleModel,A3
Cust21712,VehicleModel,93
Cust21459,VehicleModel,Wrangler
Cust36731,VehicleModel,93
Cust33917,VehicleModel,C300
Cust5749,VehicleModel,A5
Cust4714,VehicleModel,Maxima
Cust29491,VehicleModel,TL
Cust39182,VehicleModel,TL
Cust20584,VehicleModel,Camry
Cust9807,VehicleModel,Corolla
Cust14640,VehicleModel,MDX
Cust4522,VehicleModel,M5
Cust8350,VehicleModel,MDX
Cust10389,VehicleModel,93
Cust4031,VehicleModel,Passat
Cust31641,VehicleModel,Ultima
Cust7987,VehicleModel,A5
Cust15696,VehicleModel,Ultima
Cust37045,VehicleModel,MDX
