CustomerID,VehicleAttribute,VehicleAttributeDetails
Cust37857,VehicleMake,Suburu
Cust10977,VehicleMake,Toyota
Cust5431,VehicleMake,Chevrolet
Cust19184,VehicleMake,Suburu
Cust38529,VehicleMake,Nissan
Cust2582,VehicleMake,Mercedes
Cust2279,VehicleMake,Suburu
Cust39347,VehicleMake,BMW
Cust34749,VehicleMake,Saab
Cust11566,VehicleMake,Accura
Cust34199,VehicleMake,Jeep
Cust27069,VehicleMake,Jeep
Cust15188,VehicleMake,Volkswagen
Cust13859,VehicleMake,Jeep
Cust28113,VehicleMake,Ford
Cust16841,VehicleMake,Jeep
Cust8342,VehicleMake,Accura
Cust10295,VehicleMake,Volkswagen
Cust13755,VehicleMake,Nissan
Cust38818,VehicleMake,Volkswagen
Cust7614,VehicleMake,Ford
Cust31223,VehicleMake,Toyota
Cust18137,VehicleMake,Dodge
Cust31721,VehicleMake,Saab
Cust20791,VehicleMake,BMW
Cust22741,VehicleMake,Ford
Cust25064,VehicleMake,Saab
Cust14043,VehicleMake,Jeep
Cust8665,VehicleMake,Accura
Cust30906,VehicleMake,Audi
Cust32205,VehicleMake,Jeep
Cust30319,VehicleMake,Honda
Cust28522,VehicleMake,Accura
Cust3245,VehicleMake,Audi
Cust18398,VehicleMake,Suburu
Cust7407,VehicleMake,Audi
Cust36969,VehicleMake,Accura
Cust34161,VehicleMake,BMW
Cust30674,VehicleMake,Volkswagen
Cust30901,VehicleMake,BMW
Cust24024,VehicleMake,Accura
Cust17166,VehicleMake,Saab
Cust30076,VehicleMake,Nissan
Cust22623,VehicleMake,Mercedes
Cust26240,VehicleMake,Volkswagen
Cust34440,VehicleMake,Audi
Cust25815,VehicleMake,Ford
Cust3803,VehicleMake,Audi
Cust15666,VehicleMake,Ford
Cust12116,VehicleMake,Chevrolet
Cust8551,VehicleMake,Toyota
Cust8084,VehicleMake,Mercedes
Cust32090,VehicleMake,Jeep
Cust17301,VehicleMake,Jeep
Cust27532,VehicleMake,Saab
Cust15096,VehicleMake,Saab
Cust37586,VehicleMake,Ford
Cust21812,VehicleMake,Volkswagen
Cust23067,VehicleMake,Saab
Cust38659,VehicleMake,BMW
Cust7508,VehicleMake,Nissan
Cust34850,VehicleMake,Chevrolet
Cust31360,VehicleMake,Saab
Cust34919,VehicleMake,Saab
Cust25417,VehicleMake,Dodge
Cust19263,VehicleMake,Suburu
Cust21951,VehicleMake,Jeep
Cust17518,VehicleMake,BMW
Cust32103,VehicleMake,Jeep
Cust6524,VehicleMake,Accura
Cust19269,VehicleMake,BMW
Cust28546,VehicleMake,Audi
Cust7930,VehicleMake,Ford
Cust25730,VehicleMake,Dodge
Cust13152,VehicleMake,Toyota
Cust6102,VehicleMake,BMW
Cust7646,VehicleMake,Volkswagen
Cust27632,VehicleMake,Honda
Cust9574,VehicleMake,Ford
Cust30070,VehicleMake,Audi
Cust24887,VehicleMake,Ford
Cust12930,VehicleMake,Accura
Cust23318,VehicleMake,Ford
Cust23550,VehicleMake,Toyota
Cust13415,VehicleMake,Audi
Cust22632,VehicleMake,Saab
Cust26239,VehicleMake,Volkswagen
Cust38435,VehicleMake,Saab
Cust37068,VehicleMake,Ford
Cust5488,VehicleMake,Jeep
Cust12604,VehicleMake,Honda
Cust5392,VehicleMake,Chevrolet
Cust28220,VehicleMake,Chevrolet
Cust4207,VehicleMake,Jeep
Cust26825,VehicleMake,Jeep
Cust26358,VehicleMake,Dodge
Cust13217,VehicleMake,Suburu
Cust1499,VehicleMake,Mercedes
Cust32805,VehicleMake,Toyota
Cust25974,VehicleMake,Audi
Cust35251,VehicleMake,Toyota
Cust20712,VehicleMake,Saab
Cust38401,VehicleMake,Honda
Cust38017,VehicleMake,Volkswagen
Cust32432,VehicleMake,Nissan
Cust1450,VehicleMake,BMW
Cust39265,VehicleMake,Jeep
Cust8518,VehicleMake,Mercedes
Cust6395,VehicleMake,BMW
Cust33842,VehicleMake,Jeep
Cust9447,VehicleMake,Volkswagen
Cust4542,VehicleMake,Ford
Cust30106,VehicleMake,Nissan
Cust35972,VehicleMake,Ford
Cust8176,VehicleMake,Saab
Cust15936,VehicleMake,Audi
Cust24154,VehicleMake,Suburu
Cust36002,VehicleMake,Jeep
Cust11898,VehicleMake,Dodge
Cust17042,VehicleMake,Nissan
Cust12814,VehicleMake,Chevrolet
Cust37797,VehicleMake,Saab
Cust6716,VehicleMake,Mercedes
Cust18661,VehicleMake,Accura
Cust31206,VehicleMake,Volkswagen
Cust33956,VehicleMake,Accura
Cust31010,VehicleMake,Accura
Cust17986,VehicleMake,Saab
Cust39144,VehicleMake,Nissan
Cust1579,VehicleMake,Toyota
Cust19999,VehicleMake,Suburu
Cust28485,VehicleMake,Ford
Cust39303,VehicleMake,Chevrolet
Cust18475,VehicleMake,Mercedes
Cust15569,VehicleMake,Ford
Cust4912,VehicleMake,BMW
Cust25773,VehicleMake,Suburu
Cust31633,VehicleMake,Nissan
Cust27515,VehicleMake,Toyota
Cust22254,VehicleMake,BMW
Cust32084,VehicleMake,Jeep
Cust24267,VehicleMake,Accura
Cust36819,VehicleMake,Chevrolet
Cust33688,VehicleMake,Suburu
Cust17455,VehicleMake,Honda
Cust25940,VehicleMake,Toyota
Cust37600,VehicleMake,Dodge
Cust8306,VehicleMake,Dodge
Cust17827,VehicleMake,Toyota
Cust13888,VehicleMake,Accura
Cust25415,VehicleMake,Chevrolet
Cust16803,VehicleMake,Nissan
Cust18502,VehicleMake,Honda
Cust39022,VehicleMake,Toyota
Cust22098,VehicleMake,Saab
Cust15182,VehicleMake,Suburu
Cust11118,VehicleMake,Mercedes
Cust27499,VehicleMake,Toyota
Cust27048,VehicleMake,Nissan
Cust13901,VehicleMake,Suburu
Cust8480,VehicleMake,Mercedes
Cust8264,VehicleMake,Nissan
Cust7825,VehicleMake,Volkswagen
Cust31100,VehicleMake,Suburu
Cust3847,VehicleMake,BMW
Cust12383,VehicleMake,Toyota
Cust26792,VehicleMake,Toyota
Cust29094,VehicleMake,Nissan
Cust9927,VehicleMake,Nissan
Cust10332,VehicleMake,Ford
Cust37355,VehicleMake,Audi
Cust14715,VehicleMake,Chevrolet
Cust19594,VehicleMake,Accura
Cust3301,VehicleMake,Ford
Cust18108,VehicleMake,Accura
Cust28413,VehicleMake,Audi
Cust20252,VehicleMake,BMW
Cust8603,VehicleMake,Dodge
Cust4832,VehicleMake,Saab
Cust38736,VehicleMake,Dodge
Cust34334,VehicleMake,Mercedes
Cust7589,VehicleMake,Audi
Cust5057,VehicleMake,Accura
Cust19634,VehicleMake,Suburu
Cust29183,VehicleMake,Toyota
Cust4447,VehicleMake,Mercedes
Cust28934,VehicleMake,Nissan
Cust25345,VehicleMake,Audi
Cust35433,VehicleMake,Dodge
Cust32949,VehicleMake,Jeep
Cust33250,VehicleMake,Accura
Cust10431,VehicleMake,Mercedes
Cust5554,VehicleMake,BMW
Cust30862,VehicleMake,Mercedes
Cust4313,VehicleMake,Ford
Cust33938,VehicleMake,Honda
Cust1324,VehicleMake,Audi
Cust26850,VehicleMake,Suburu
Cust30986,VehicleMake,Dodge
Cust15564,VehicleMake,Honda
Cust30348,VehicleMake,Chevrolet
Cust10274,VehicleMake,Toyota
Cust32290,VehicleMake,Volkswagen
Cust5958,VehicleMake,Chevrolet
Cust28705,VehicleMake,BMW
Cust30323,VehicleMake,Audi
Cust2482,VehicleMake,Chevrolet
Cust11784,VehicleMake,BMW
Cust8506,VehicleMake,Dodge
Cust11296,VehicleMake,Ford
Cust9428,VehicleMake,Dodge
Cust10469,VehicleMake,Jeep
Cust33297,VehicleMake,Toyota
Cust9801,VehicleMake,Audi
Cust13311,VehicleMake,Honda
Cust2551,VehicleMake,Nissan
Cust3215,VehicleMake,Toyota
Cust4839,VehicleMake,Dodge
Cust37447,VehicleMake,Dodge
Cust5249,VehicleMake,Volkswagen
Cust37437,VehicleMake,Chevrolet
Cust7127,VehicleMake,BMW
Cust11746,VehicleMake,Saab
Cust34359,VehicleMake,Mercedes
Cust26033,VehicleMake,Toyota
Cust37385,VehicleMake,Jeep
Cust6170,VehicleMake,Honda
Cust38520,VehicleMake,Mercedes
Cust34695,VehicleMake,Saab
Cust18253,VehicleMake,BMW
Cust27586,VehicleMake,Chevrolet
Cust31400,VehicleMake,Ford
Cust5262,VehicleMake,Saab
Cust29908,VehicleMake,Chevrolet
Cust6987,VehicleMake,Dodge
Cust36987,VehicleMake,Saab
Cust23674,VehicleMake,Audi
Cust32313,VehicleMake,Jeep
Cust10690,VehicleMake,Audi
Cust27924,VehicleMake,Suburu
Cust19252,VehicleMake,BMW
Cust7905,VehicleMake,Mercedes
Cust19327,VehicleMake,BMW
Cust33418,VehicleMake,Volkswagen
Cust11971,VehicleMake,Ford
Cust11332,VehicleMake,Ford
Cust29590,VehicleMake,Chevrolet
Cust22404,VehicleMake,Audi
Cust20988,VehicleMake,Saab
Cust36302,VehicleMake,Ford
Cust27081,VehicleMake,Ford
Cust13830,VehicleMake,Mercedes
Cust7596,VehicleMake,BMW
Cust34157,VehicleMake,BMW
Cust23186,VehicleMake,Dodge
Cust15589,VehicleMake,Audi
Cust21331,VehicleMake,Chevrolet
Cust34451,VehicleMake,Ford
Cust21627,VehicleMake,Saab
Cust8216,VehicleMake,Nissan
Cust27669,VehicleMake,Toyota
Cust9565,VehicleMake,Mercedes
Cust30226,VehicleMake,Nissan
Cust31719,VehicleMake,Toyota
Cust34526,VehicleMake,Saab
Cust38089,VehicleMake,Audi
Cust16929,VehicleMake,Mercedes
Cust18211,VehicleMake,Audi
Cust32477,VehicleMake,BMW
Cust19610,VehicleMake,Volkswagen
Cust21240,VehicleMake,Toyota
Cust7667,VehicleMake,Volkswagen
Cust24875,VehicleMake,Jeep
Cust9177,VehicleMake,Chevrolet
Cust16879,VehicleMake,Chevrolet
Cust33193,VehicleMake,Mercedes
Cust16135,VehicleMake,Audi
Cust12316,VehicleMake,Toyota
Cust24655,VehicleMake,Ford
Cust15971,VehicleMake,Honda
Cust29859,VehicleMake,Audi
Cust29259,VehicleMake,Nissan
Cust24145,VehicleMake,Audi
Cust5885,VehicleMake,BMW
Cust3392,VehicleMake,Chevrolet
Cust19617,VehicleMake,Mercedes
Cust35737,VehicleMake,Jeep
Cust11969,VehicleMake,Ford
Cust12779,VehicleMake,BMW
Cust15318,VehicleMake,Ford
Cust35360,VehicleMake,Toyota
Cust26855,VehicleMake,Jeep
Cust12361,VehicleMake,Dodge
Cust24055,VehicleMake,Saab
Cust24328,VehicleMake,Nissan
Cust35085,VehicleMake,Toyota
Cust32998,VehicleMake,Accura
Cust3822,VehicleMake,Accura
Cust7713,VehicleMake,Volkswagen
Cust22702,VehicleMake,Chevrolet
Cust15731,VehicleMake,Volkswagen
Cust22912,VehicleMake,Suburu
Cust27670,VehicleMake,Nissan
Cust38129,VehicleMake,Accura
Cust16314,VehicleMake,Honda
Cust25148,VehicleMake,Jeep
Cust14939,VehicleMake,Chevrolet
Cust27405,VehicleMake,Suburu
Cust28693,VehicleMake,Jeep
Cust3598,VehicleMake,Chevrolet
Cust16607,VehicleMake,Jeep
Cust10763,VehicleMake,Toyota
Cust35905,VehicleMake,Toyota
Cust31403,VehicleMake,Honda
Cust13921,VehicleMake,Saab
Cust28337,VehicleMake,Audi
Cust13462,VehicleMake,Suburu
Cust20762,VehicleMake,Volkswagen
Cust14645,VehicleMake,Audi
Cust23589,VehicleMake,Jeep
Cust27060,VehicleMake,Ford
Cust21513,VehicleMake,Dodge
Cust9155,VehicleMake,Audi
Cust22317,VehicleMake,Suburu
Cust2903,VehicleMake,Saab
Cust6147,VehicleMake,Honda
Cust24871,VehicleMake,Jeep
Cust27189,VehicleMake,Chevrolet
Cust12380,VehicleMake,Ford
Cust17815,VehicleMake,Saab
Cust30651,VehicleMake,Volkswagen
Cust22686,VehicleMake,Chevrolet
Cust16755,VehicleMake,BMW
Cust8317,VehicleMake,Audi
Cust16696,VehicleMake,Honda
Cust34017,VehicleMake,Volkswagen
Cust21766,VehicleMake,Suburu
Cust15391,VehicleMake,Saab
Cust1466,VehicleMake,BMW
Cust34165,VehicleMake,Jeep
Cust36324,VehicleMake,BMW
Cust1101,VehicleMake,Saab
Cust14581,VehicleMake,Jeep
Cust9706,VehicleMake,Volkswagen
Cust18820,VehicleMake,Ford
Cust12755,VehicleMake,Chevrolet
Cust35976,VehicleMake,BMW
Cust32466,VehicleMake,Saab
Cust8363,VehicleMake,BMW
Cust9091,VehicleMake,Dodge
Cust20546,VehicleMake,Saab
Cust2434,VehicleMake,Honda
Cust12444,VehicleMake,Honda
Cust2420,VehicleMake,Honda
Cust22077,VehicleMake,Accura
Cust29099,VehicleMake,Jeep
Cust11331,VehicleMake,Chevrolet
Cust15516,VehicleMake,Accura
Cust37724,VehicleMake,Mercedes
Cust21516,VehicleMake,Nissan
Cust11821,VehicleMake,Mercedes
Cust35354,VehicleMake,Honda
Cust24784,VehicleMake,Jeep
Cust28956,VehicleMake,BMW
Cust10551,VehicleMake,Chevrolet
Cust11438,VehicleMake,Honda
Cust37127,VehicleMake,Nissan
Cust27375,VehicleMake,BMW
Cust37944,VehicleMake,Jeep
Cust36858,VehicleMake,Honda
Cust19379,VehicleMake,Toyota
Cust17528,VehicleMake,Toyota
Cust15386,VehicleMake,Nissan
Cust29579,VehicleMake,Saab
Cust14849,VehicleMake,BMW
Cust4640,VehicleMake,Jeep
Cust15323,VehicleMake,Jeep
Cust33615,VehicleMake,BMW
Cust7450,VehicleMake,Suburu
Cust1128,VehicleMake,BMW
Cust23364,VehicleMake,Suburu
Cust18274,VehicleMake,Ford
Cust19947,VehicleMake,Honda
Cust35610,VehicleMake,Audi
Cust1955,VehicleMake,Honda
Cust23638,VehicleMake,Saab
Cust20998,VehicleMake,Toyota
Cust28948,VehicleMake,Saab
Cust6982,VehicleMake,Toyota
Cust20113,VehicleMake,Nissan
Cust26857,VehicleMake,Jeep
Cust10322,VehicleMake,Saab
Cust15054,VehicleMake,Ford
Cust26280,VehicleMake,Nissan
Cust8303,VehicleMake,Mercedes
Cust37289,VehicleMake,Volkswagen
Cust3471,VehicleMake,Dodge
Cust16769,VehicleMake,BMW
Cust30407,VehicleMake,BMW
Cust36068,VehicleMake,Chevrolet
Cust26917,VehicleMake,Accura
Cust28272,VehicleMake,Suburu
Cust30377,VehicleMake,Dodge
Cust10108,VehicleMake,Suburu
Cust1072,VehicleMake,Honda
Cust27440,VehicleMake,Saab
Cust28400,VehicleMake,Jeep
Cust14058,VehicleMake,Honda
Cust34498,VehicleMake,Ford
Cust6861,VehicleMake,BMW
Cust22066,VehicleMake,Saab
Cust24349,VehicleMake,Jeep
Cust26344,VehicleMake,Honda
Cust15338,VehicleMake,Volkswagen
Cust8704,VehicleMake,Suburu
Cust4110,VehicleMake,Dodge
Cust13891,VehicleMake,Mercedes
Cust16724,VehicleMake,Chevrolet
Cust18533,VehicleMake,Chevrolet
Cust7631,VehicleMake,BMW
Cust1492,VehicleMake,Jeep
Cust39252,VehicleMake,BMW
Cust9429,VehicleMake,Nissan
Cust25928,VehicleMake,Honda
Cust34521,VehicleMake,Saab
Cust1064,VehicleMake,Suburu
Cust25861,VehicleMake,Honda
Cust26348,VehicleMake,Nissan
Cust38510,VehicleMake,Suburu
Cust25789,VehicleMake,Audi
Cust34845,VehicleMake,Suburu
Cust2058,VehicleMake,Suburu
Cust15163,VehicleMake,Saab
Cust37179,VehicleMake,Accura
Cust14753,VehicleMake,BMW
Cust12242,VehicleMake,Chevrolet
Cust10538,VehicleMake,Audi
Cust10013,VehicleMake,Accura
Cust23093,VehicleMake,Honda
Cust37147,VehicleMake,Jeep
Cust35064,VehicleMake,Saab
Cust34004,VehicleMake,Toyota
Cust22997,VehicleMake,Ford
Cust39056,VehicleMake,Suburu
Cust12414,VehicleMake,Dodge
Cust37550,VehicleMake,Chevrolet
Cust19899,VehicleMake,Audi
Cust7012,VehicleMake,Audi
Cust29781,VehicleMake,Dodge
Cust9232,VehicleMake,Chevrolet
Cust21693,VehicleMake,Accura
Cust31611,VehicleMake,Saab
Cust3837,VehicleMake,Ford
Cust6058,VehicleMake,Dodge
Cust2192,VehicleMake,Volkswagen
Cust14619,VehicleMake,Chevrolet
Cust36060,VehicleMake,Accura
Cust33273,VehicleMake,Ford
Cust2708,VehicleMake,Suburu
Cust36998,VehicleMake,Nissan
Cust7324,VehicleMake,Saab
Cust8869,VehicleMake,Chevrolet
Cust37167,VehicleMake,Honda
Cust18491,VehicleMake,BMW
Cust16315,VehicleMake,Nissan
Cust15678,VehicleMake,Nissan
Cust15325,VehicleMake,Saab
Cust32872,VehicleMake,Ford
Cust30735,VehicleMake,Volkswagen
Cust11614,VehicleMake,Nissan
Cust6536,VehicleMake,Suburu
Cust35666,VehicleMake,Chevrolet
Cust20029,VehicleMake,Honda
Cust17311,VehicleMake,Ford
Cust18698,VehicleMake,Suburu
Cust13632,VehicleMake,Toyota
Cust6785,VehicleMake,Nissan
Cust24892,VehicleMake,Suburu
Cust7674,VehicleMake,Honda
Cust24883,VehicleMake,Accura
Cust7649,VehicleMake,Chevrolet
Cust1937,VehicleMake,Honda
Cust5684,VehicleMake,Toyota
Cust29773,VehicleMake,Jeep
Cust19583,VehicleMake,Suburu
Cust4992,VehicleMake,Suburu
Cust8997,VehicleMake,Mercedes
Cust36374,VehicleMake,Suburu
Cust14288,VehicleMake,Honda
Cust33211,VehicleMake,Audi
Cust10286,VehicleMake,Accura
Cust36281,VehicleMake,Mercedes
Cust18653,VehicleMake,Honda
Cust23967,VehicleMake,Suburu
Cust27240,VehicleMake,Nissan
Cust34775,VehicleMake,Accura
Cust38809,VehicleMake,Honda
Cust11528,VehicleMake,Mercedes
Cust26673,VehicleMake,BMW
Cust26486,VehicleMake,Suburu
Cust13246,VehicleMake,Nissan
Cust26851,VehicleMake,Volkswagen
Cust8453,VehicleMake,Chevrolet
Cust30291,VehicleMake,Suburu
Cust31399,VehicleMake,Ford
Cust12485,VehicleMake,Ford
Cust6173,VehicleMake,Audi
Cust7784,VehicleMake,BMW
Cust37932,VehicleMake,Chevrolet
Cust19400,VehicleMake,Suburu
Cust18484,VehicleMake,BMW
Cust9761,VehicleMake,Toyota
Cust22893,VehicleMake,Suburu
Cust13259,VehicleMake,Jeep
Cust16794,VehicleMake,BMW
Cust13797,VehicleMake,Jeep
Cust9289,VehicleMake,Saab
Cust26339,VehicleMake,Jeep
Cust6422,VehicleMake,Nissan
Cust6026,VehicleMake,Dodge
Cust29503,VehicleMake,Mercedes
Cust23198,VehicleMake,Dodge
Cust1970,VehicleMake,Accura
Cust2592,VehicleMake,Mercedes
Cust23751,VehicleMake,Accura
Cust16022,VehicleMake,Suburu
Cust35540,VehicleMake,Nissan
Cust29043,VehicleMake,Suburu
Cust4999,VehicleMake,Toyota
Cust9992,VehicleMake,Ford
Cust37898,VehicleMake,Saab
Cust34552,VehicleMake,Ford
Cust9543,VehicleMake,Dodge
Cust35069,VehicleMake,Toyota
Cust2162,VehicleMake,Mercedes
Cust11227,VehicleMake,Suburu
Cust35789,VehicleMake,BMW
Cust22275,VehicleMake,BMW
Cust7275,VehicleMake,Saab
Cust19916,VehicleMake,Suburu
Cust23285,VehicleMake,Audi
Cust4609,VehicleMake,Dodge
Cust10450,VehicleMake,Dodge
Cust15431,VehicleMake,Accura
Cust11945,VehicleMake,Nissan
Cust32807,VehicleMake,Suburu
Cust17129,VehicleMake,Nissan
Cust10046,VehicleMake,Audi
Cust39291,VehicleMake,Accura
Cust27519,VehicleMake,Toyota
Cust22959,VehicleMake,Ford
Cust26834,VehicleMake,Jeep
Cust19427,VehicleMake,Ford
Cust32014,VehicleMake,Jeep
Cust11207,VehicleMake,Ford
Cust2751,VehicleMake,Honda
Cust8357,VehicleMake,Dodge
Cust3363,VehicleMake,Chevrolet
Cust25124,VehicleMake,Honda
Cust37115,VehicleMake,Toyota
Cust32868,VehicleMake,Ford
Cust22243,VehicleMake,Volkswagen
Cust20406,VehicleMake,Mercedes
Cust13473,VehicleMake,Nissan
Cust28886,VehicleMake,Nissan
Cust1819,VehicleMake,Chevrolet
Cust21511,VehicleMake,Audi
Cust37156,VehicleMake,Dodge
Cust7656,VehicleMake,Suburu
Cust22089,VehicleMake,Nissan
Cust16681,VehicleMake,Honda
Cust27772,VehicleMake,Ford
Cust8952,VehicleMake,Accura
Cust31016,VehicleMake,Suburu
Cust38553,VehicleMake,Jeep
Cust4849,VehicleMake,Audi
Cust17371,VehicleMake,Nissan
Cust16688,VehicleMake,Honda
Cust31446,VehicleMake,Chevrolet
Cust37343,VehicleMake,Chevrolet
Cust34013,VehicleMake,Chevrolet
Cust34257,VehicleMake,Toyota
Cust21698,VehicleMake,Dodge
Cust20999,VehicleMake,Saab
Cust18524,VehicleMake,BMW
Cust33145,VehicleMake,Dodge
Cust10188,VehicleMake,Volkswagen
Cust1351,VehicleMake,Volkswagen
Cust10236,VehicleMake,Saab
Cust17390,VehicleMake,Toyota
Cust4997,VehicleMake,Saab
Cust20984,VehicleMake,Chevrolet
Cust38792,VehicleMake,Saab
Cust19152,VehicleMake,Honda
Cust10664,VehicleMake,Ford
Cust32009,VehicleMake,Saab
Cust19109,VehicleMake,Jeep
Cust19102,VehicleMake,Saab
Cust35402,VehicleMake,BMW
Cust2975,VehicleMake,Volkswagen
Cust20782,VehicleMake,Saab
Cust24748,VehicleMake,Audi
Cust14022,VehicleMake,Honda
Cust4913,VehicleMake,Toyota
Cust13574,VehicleMake,Toyota
Cust37757,VehicleMake,Nissan
Cust15918,VehicleMake,Chevrolet
Cust22546,VehicleMake,Chevrolet
Cust16330,VehicleMake,Ford
Cust19331,VehicleMake,BMW
Cust6169,VehicleMake,Volkswagen
Cust28237,VehicleMake,Toyota
Cust29964,VehicleMake,Ford
Cust4459,VehicleMake,Ford
Cust37925,VehicleMake,Volkswagen
Cust15147,VehicleMake,Dodge
Cust28721,VehicleMake,Toyota
Cust9338,VehicleMake,Toyota
Cust26701,VehicleMake,Volkswagen
Cust20474,VehicleMake,Ford
Cust14287,VehicleMake,Chevrolet
Cust26379,VehicleMake,Toyota
Cust31946,VehicleMake,Saab
Cust35945,VehicleMake,BMW
Cust30184,VehicleMake,Accura
Cust28150,VehicleMake,Suburu
Cust32236,VehicleMake,Honda
Cust26536,VehicleMake,BMW
Cust21795,VehicleMake,Toyota
Cust15959,VehicleMake,Accura
Cust11055,VehicleMake,BMW
Cust23561,VehicleMake,Audi
Cust32190,VehicleMake,Accura
Cust5494,VehicleMake,Audi
Cust12093,VehicleMake,Dodge
Cust39185,VehicleMake,Toyota
Cust31458,VehicleMake,Dodge
Cust38347,VehicleMake,Accura
Cust32363,VehicleMake,Nissan
Cust13880,VehicleMake,BMW
Cust28462,VehicleMake,Suburu
Cust28192,VehicleMake,Mercedes
Cust19491,VehicleMake,Accura
Cust38603,VehicleMake,Chevrolet
Cust13816,VehicleMake,Chevrolet
Cust28567,VehicleMake,Audi
Cust4372,VehicleMake,Audi
Cust24064,VehicleMake,Dodge
Cust4382,VehicleMake,BMW
Cust24954,VehicleMake,Saab
Cust19278,VehicleMake,Accura
Cust11724,VehicleMake,Dodge
Cust3699,VehicleMake,Ford
Cust39346,VehicleMake,Suburu
Cust32297,VehicleMake,Nissan
Cust39326,VehicleMake,Dodge
Cust11497,VehicleMake,Jeep
Cust1697,VehicleMake,Volkswagen
Cust32232,VehicleMake,Toyota
Cust32086,VehicleMake,Jeep
Cust34216,VehicleMake,Jeep
Cust31679,VehicleMake,Nissan
Cust35968,VehicleMake,Jeep
Cust3082,VehicleMake,Audi
Cust31698,VehicleMake,Audi
Cust14679,VehicleMake,Volkswagen
Cust22420,VehicleMake,Suburu
Cust23105,VehicleMake,Ford
Cust30884,VehicleMake,Chevrolet
Cust7049,VehicleMake,Ford
Cust8564,VehicleMake,Ford
Cust16777,VehicleMake,Nissan
Cust5589,VehicleMake,Nissan
Cust18967,VehicleMake,Chevrolet
Cust36869,VehicleMake,Volkswagen
Cust9462,VehicleMake,BMW
Cust3237,VehicleMake,Dodge
Cust30209,VehicleMake,Saab
Cust17339,VehicleMake,Nissan
Cust3438,VehicleMake,BMW
Cust5907,VehicleMake,Mercedes
Cust8380,VehicleMake,Suburu
Cust15417,VehicleMake,Suburu
Cust29500,VehicleMake,Jeep
Cust4187,VehicleMake,Volkswagen
Cust30864,VehicleMake,Nissan
Cust37412,VehicleMake,Toyota
Cust5676,VehicleMake,Audi
Cust8000,VehicleMake,Dodge
Cust38679,VehicleMake,Saab
Cust32705,VehicleMake,Suburu
Cust14179,VehicleMake,Chevrolet
Cust24785,VehicleMake,Dodge
Cust23408,VehicleMake,Nissan
Cust37213,VehicleMake,Jeep
Cust21559,VehicleMake,Saab
Cust19981,VehicleMake,Toyota
Cust5466,VehicleMake,Ford
Cust29999,VehicleMake,Honda
Cust19040,VehicleMake,BMW
Cust14344,VehicleMake,Volkswagen
Cust2230,VehicleMake,Dodge
Cust15365,VehicleMake,Nissan
Cust2309,VehicleMake,Dodge
Cust18229,VehicleMake,Dodge
Cust1527,VehicleMake,Suburu
Cust38762,VehicleMake,Jeep
Cust23420,VehicleMake,Accura
Cust16375,VehicleMake,Chevrolet
Cust2874,VehicleMake,Chevrolet
Cust37326,VehicleMake,Volkswagen
Cust25632,VehicleMake,Mercedes
Cust18208,VehicleMake,Dodge
Cust19525,VehicleMake,Saab
Cust18286,VehicleMake,Mercedes
Cust16429,VehicleMake,Mercedes
Cust6576,VehicleMake,Mercedes
Cust29800,VehicleMake,BMW
Cust33815,VehicleMake,Dodge
Cust1995,VehicleMake,Honda
Cust22962,VehicleMake,Audi
Cust11739,VehicleMake,Saab
Cust10650,VehicleMake,Ford
Cust23741,VehicleMake,Ford
Cust36965,VehicleMake,Dodge
Cust18096,VehicleMake,Honda
Cust10914,VehicleMake,Volkswagen
Cust38197,VehicleMake,Honda
Cust30344,VehicleMake,Ford
Cust14683,VehicleMake,Jeep
Cust7350,VehicleMake,Dodge
Cust32834,VehicleMake,Accura
Cust17560,VehicleMake,Accura
Cust13022,VehicleMake,Accura
Cust22653,VehicleMake,Dodge
Cust14465,VehicleMake,Accura
Cust25804,VehicleMake,Nissan
Cust22001,VehicleMake,BMW
Cust33239,VehicleMake,Accura
Cust27711,VehicleMake,Nissan
Cust4726,VehicleMake,Ford
Cust8347,VehicleMake,BMW
Cust18891,VehicleMake,Dodge
Cust14606,VehicleMake,Volkswagen
Cust2106,VehicleMake,BMW
Cust20092,VehicleMake,Jeep
Cust25561,VehicleMake,Ford
Cust30109,VehicleMake,Saab
Cust25595,VehicleMake,BMW
Cust19034,VehicleMake,Jeep
Cust9019,VehicleMake,Chevrolet
Cust1092,VehicleMake,Honda
Cust38281,VehicleMake,Mercedes
Cust8924,VehicleMake,Dodge
Cust19328,VehicleMake,Toyota
Cust5122,VehicleMake,Mercedes
Cust17112,VehicleMake,Ford
Cust15440,VehicleMake,Accura
Cust18365,VehicleMake,Accura
Cust31388,VehicleMake,Jeep
Cust10704,VehicleMake,Ford
Cust3280,VehicleMake,Ford
Cust9476,VehicleMake,Saab
Cust6373,VehicleMake,Chevrolet
Cust34291,VehicleMake,Audi
Cust5556,VehicleMake,Ford
Cust11175,VehicleMake,Dodge
Cust26241,VehicleMake,Nissan
Cust8600,VehicleMake,Saab
Cust3106,VehicleMake,Nissan
Cust26509,VehicleMake,BMW
Cust38920,VehicleMake,Mercedes
Cust3547,VehicleMake,Nissan
Cust11714,VehicleMake,Suburu
Cust39243,VehicleMake,Chevrolet
Cust1467,VehicleMake,Chevrolet
Cust17588,VehicleMake,Mercedes
Cust8398,VehicleMake,Dodge
Cust11106,VehicleMake,Chevrolet
Cust21371,VehicleMake,Mercedes
Cust17701,VehicleMake,Accura
